subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Monarch,Ahkal_Mo'_Nahb_I,,,0,,2019.0
Monarch,Ahkal_Mo'_Nahb_II,,,0,,2019.0
Monarch,Yazid_II_of_Shirvan,,,0,,2022.0
Monarch,Chak_Tok_Ich'aak_I,,,0,,2019.0
Monarch,Chak_Tok_Ich'aak_II,,,0,,2019.0
Monarch,Chedihou_Chanyu,,,0,,2019.0
Monarch,"Sultan_Shah_Jahan,_Begum_of_Bhopal",,,0,,2019.0
Monarch,Uwei_Chanyu,,,0,,2017.0
Monarch,Qiangqui,,,0,,2017.0
Monarch,Zhizhi_Chanyu,,,0,,2019.0
Monarch,Sihyaj_Chan_K'awiil_II,,,0,,2019.0
Monarch,Subh_(sultana),,,0,,2016.0
Monarch,Muhammad_II_of_Khwarezm,,,0,,2019.0
Monarch,Jewel_K'awiil,,,0,,2019.0
Monarch,King_of_Rus',,,0,,2017.0
Monarch,Digitia_(gens),,,0,,
Monarch,Sadiq_Khan_Zand,,,0,,2017.0
Monarch,Coruncania_(gens),,,0,,
Monarch,Wak_Chan_K'awiil,,,0,,2019.0
