subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Astronaut,Oleg_Makarov_(cosmonaut),Q467623,male,70,,2003.0
Astronaut,Sergey_Vozovikov,Q3479773,,35,,2018.0
Astronaut,Wubbo_Ockels,Q944386,,68,,2004.0
Astronaut,Yevgeny_Khrunov,Q455669,male,67,,2003.0
Astronaut,Anatoly_Levchenko__Anatoly_Semyonovich_Levchenko__1,,,47,,
Astronaut,Carl_E._Walz,Q644705,male,69,,2004.0
Astronaut,Carl_J._Meade,Q1800097,male,74,,2004.0
Astronaut,Carlos_I._Noriega,Q938350,male,65,,2004.0
Astronaut,Pyotr_Dubrov,Q85859878,male,46,,2020.0
Astronaut,Pyotr_Klimuk,Q434546,male,82,,2003.0
Astronaut,Robert_Satcher,Q63610,male,59,,2006.0
Astronaut,Robert_Thirsk,Q461795,male,71,,2003.0
Astronaut,Roberta_Bondar,Q258385,female,79,,2002.0
Astronaut,Roberto_Vittori,Q448520,male,60,,2004.0
Astronaut,Rodolfo_Neri_Vela,Q704639,male,72,,2004.0
Astronaut,Roger_K._Crouch,Q749845,,84,,2004.0
Astronaut,Roger_Kanet,Q7358439,male,88,,2012.0
Astronaut,Roman_Romanenko,Q457064,male,53,,2004.0
Astronaut,Ronald_J._Garan_Jr.,Q441017,male,63,,2006.0
Astronaut,Ronald_J._Grabe,Q491064,male,79,,2004.0
Astronaut,Ronald_M._Sega,Q1334023,male,72,,2004.0
Astronaut,Samantha_Cristoforetti,Q379039,female,47,,2009.0
Astronaut,Samuel_T._Durrance,Q1384803,male,81,,2004.0
Astronaut,Sandra_Magnus,Q49064,female,60,,2004.0
Astronaut,Satoshi_Furukawa,Q706916,male,60,,2006.0
Astronaut,Scott_Altman,Q382247,male,65,,2004.0
Astronaut,Scott_D._Tingle,Q3476196,male,59,,2009.0
Astronaut,Scott_E._Parazynski,Q706739,male,63,,2004.0
Astronaut,Scott_J._Horowitz,Q703819,male,67,,2004.0
Astronaut,Scott_Kelly_(astronaut),Q362190,male,60,,2004.0
Astronaut,Barry_E._Wilmore,Q554409,male,62,,2006.0
Astronaut,Bernard_A._Harris_Jr.,Q822249,male,68,,2004.0
Astronaut,Bertalan_Farkas,Q12865,male,75,,2004.0
Astronaut,Bob_Behnken,Q523835,male,54,,2006.0
Astronaut,Bonnie_J._Dunbar,Q29618,female,75,,2004.0
Astronaut,Boris_Volynov,Q448538,male,90,,2003.0
Astronaut,Brent_W._Jett_Jr.,Q725339,male,66,,2004.0
Astronaut,Brewster_H._Shaw,Q497530,male,79,,2004.0
Astronaut,Brian_Duffy_(astronaut),Q912120,male,71,,2004.0
Astronaut,David_C._Hilmers,Q1173930,male,74,,2004.0
Astronaut,David_Leestma,Q1174077,male,75,,2004.0
Astronaut,David_Saint-Jacques,Q448320,male,54,,2009.0
Astronaut,David_Scott,Q278656,male,92,,2003.0
Astronaut,David_Wolf_(astronaut),Q461788,male,68,,2004.0
Astronaut,Deng_Qingming,Q5256924,male,58,,2005.0
Astronaut,Denis_Matveev,Q21106378,male,41,,2020.0
