subclass,instance,wikiDataID,gender,age,birthYear,publication_year
Scientist,Roberto_González_Echevarría,Q7351724,male,0,,2008.0
Scientist,Roberto_Ierusalimschy,Q1840472,male,64,,2005.0
Scientist,Roberto_Kolter,Q7351763,male,0,,2009.0
Scientist,Roberto_Landell_de_Moura,Q946570,male,67,,2006.0
Scientist,Roberto_Longhi,Q1361667,male,80,,2007.0
Scientist,Roberto_Longo_(mathematician),Q74576041,male,71,,2019.0
Scientist,Roberto_Malinow,Q23908909,male,68,,2016.0
Scientist,Roberto_Morandotti,Q17386411,male,0,,2014.0
Scientist,Roberto_Paoletti,,,0,,
Scientist,Roberto_Peccei,Q2159576,male,78,,2005.0
Scientist,Roberto_Pieraccini,Q7351848,male,69,,2010.0
Scientist,Roberto_Refinetti,Q59695955,,67,,2009.0
Scientist,Roberto_Refinetti,Q7351865,male,67,,2009.0
Scientist,Roberto_Stella,Q87558710,male,68,,2020.0
Scientist,Roberto_Tamassia,Q7351921,male,0,,2009.0
Scientist,Roberto_Tempo,Q30344552,male,61,,2017.0
Scientist,Roberto_Wernicke,Q6110060,male,70,,2019.0
Scientist,Roberto_de_Visiani,Q1389217,male,78,,2017.0
Scientist,Roberts_Bartholow,Q1494182,male,73,,2006.0
Scientist,Roberts_Rugh,Q17403701,male,121,,2014.0
Scientist,Robin_Allshire,Q21165769,male,0,,2016.0
Scientist,Robin_B._Foster,Q108789606,male,0,,2021.0
Scientist,Robin_Baker_(biologist),Q7352239,male,0,,2011.0
Scientist,Robin_Ball,,,0,,
Scientist,Robin_Batterham,Q7352243,male,83,,2008.0
Scientist,Robin_Bell_(scientist),Q24593723,female,0,,2016.0
Scientist,Robin_Berjon,Q15710842,male,47,,2014.0
Scientist,Robin_Bullough,Q7352299,male,95,,2007.0
Scientist,Robin_Carrell,Q18049685,male,88,,2014.0
Scientist,Robin_Chapman_(mathematician),,,0,,
Scientist,Robin_Clark_(chemist),Q21165775,male,83,,2018.0
Scientist,Robin_Coombs,Q322162,male,85,,2005.0
Scientist,Robin_Corley,Q77058633,male,0,,2019.0
Scientist,Robin_Devenish,Q1524949,male,0,,2009.0
Scientist,Robin_Dunbar,Q1935522,male,77,,2004.0
Scientist,Robin_Engel,Q47087757,female,0,,2018.0
Scientist,Robin_Fawcett,Q110454857,male,0,,2022.0
Scientist,Robin_Fleming,Q15734412,female,0,,2014.0
Scientist,Robin_Gandy,Q249984,male,76,,2005.0
Scientist,Robin_Grimes,Q55129860,male,0,,2018.0
Scientist,Robin_Hartshorne,Q1356332,male,86,,2006.0
Scientist,Robin_Hill_(biochemist),Q385803,male,92,,2005.0
Scientist,Robin_J._H._Clark,,,0,,2018.0
Scientist,Robin_Koops,Q107650682,male,0,,2021.0
Scientist,Robin_Lakoff,Q7352610,female,82,,2005.0
Scientist,Robin_Ling,Q42429473,male,90,,2017.0
Scientist,Robin_Lovell-Badge,Q20706796,male,0,,2015.0
Scientist,Robin_Lyth_Hudson,Q13365232,male,81,,2023.0
Scientist,Robin_M._Hochstrasser,Q15990046,male,82,,2013.0
Scientist,Robin_Marshall,Q21165778,male,0,,2017.0
Scientist,Robin_Milner,Q92643,male,76,,2002.0
Scientist,Robin_Murray,Q7352679,male,80,,2005.0
Scientist,Robin_Neill,Q7352682,male,-10,,2006.0
Scientist,Robin_Peace,Q59193195,female,0,,2018.0
Scientist,Robin_Pemantle,,,0,,
Scientist,Robin_Plackett,Q7352718,male,89,,2008.0
Scientist,Robin_Popplestone,Q7352723,male,66,,2005.0
Scientist,Robin_Reed_(biologist),Q115532438,female,66,,2022.0
Scientist,Robin_Reid_(environmental_scientist),Q111798672,female,0,,2022.0
Scientist,Robin_Room,Q22096670,male,85,,2015.0
Scientist,Robin_Rönnlund,Q12354597,male,0,,2021.0
Scientist,Robin_Saxby,Q7352762,male,77,,2009.0
Scientist,Robin_Shattock,Q84767097,male,0,,2020.0
Scientist,Robin_Sibson,Q7352782,male,73,,2008.0
Scientist,Robin_Stinchcombe,,,0,,
Scientist,Robin_Thomas_(mathematician),Q2159915,male,58,,2009.0
Scientist,Robin_W._G._Horton,Q7352842,male,0,,2012.0
Scientist,Robin_Wall_Kimmerer,Q7352852,female,0,,2007.0
Scientist,Robin_Warren,Q208670,male,87,,2004.0
Scientist,Robin_Williams_(academic),Q27252,male,72,,2012.0
Scientist,Robin_Williams_(academic),Q42954305,,72,,2012.0
Scientist,Robin_Wilson_(mathematician),Q945772,male,81,,2005.0
Scientist,Robion_Kirby,Q1385486,male,86,,2005.0
Scientist,Robley_C._Williams,Q4163158,male,87,,2006.0
Scientist,Robley_D._Evans_(physicist),Q17182654,male,0,,2022.0
Scientist,Roboty,Q7353479,,0,,2010.0
